FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack
1528103511129,1528103588511,192.168.100.149,48616,192.168.100.7,80,6,7.0,980,6,1340,4,31,30,27,77381,77381,19154,64,64,1176,52,52,1176,0.0173169124203615,0.0126646075910107,0,0,0,0,101,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,3999,58185,15476,22067,3999,15155,6384,6412,1,DDoS
1528103511129,1528103588511,192.168.100.149,48618,192.168.100.7,80,6,7.0,723,6,1340,4,31,30,27,77381,77381,19154,64,64,1176,52,52,1176,0.0173169124203615,0.009343378865613,0,0,0,0,74,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,4002,58185,15476,22067,4002,15151,6384,6410,1,DDoS
1528103511129,1528103588511,192.168.100.149,48620,192.168.100.7,80,6,7.0,747,6,1340,4,31,30,27,77381,77381,19729,64,64,1176,52,52,1176,0.0173169124203615,0.009653532520903,0,0,0,0,77,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,4588,57609,15476,21784,4588,15141,6576,6339,1,DDoS
1528103511130,1528103588511,192.168.100.149,48622,192.168.100.7,80,6,7.0,714,6,1340,4,31,30,27,77381,77381,19729,64,64,1176,52,52,1176,0.0173169124203615,0.0092270712448792,0,0,0,0,73,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,4586,57608,15475,21784,4586,15142,6576,6339,1,DDoS
1528103511130,1528103588511,192.168.100.149,48624,192.168.100.7,80,6,7.0,725,6,1340,4,31,30,27,77380,77380,19729,64,64,1176,52,52,1176,0.0173171362109072,0.0093693460842595,0,0,0,0,74,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,4587,57608,15475,21784,4587,15141,6576,6339,1,DDoS
1528103511130,1528103588511,192.168.100.149,48626,192.168.100.7,80,6,7.0,715,6,1340,4,31,30,27,77380,77380,19728,64,64,1176,52,52,1176,0.0173171362109072,0.0092401137244766,0,0,0,0,73,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,4587,57609,15475,21784,4587,15141,6576,6339,1,DDoS
1528103511130,1528103588511,192.168.100.149,48628,192.168.100.7,80,6,7.0,733,6,1340,4,31,30,27,77380,77380,19728,64,64,1176,52,52,1176,0.0173171362109072,0.0094727319720858,0,0,0,0,75,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,4586,57608,15475,21784,4586,15142,6576,6339,1,DDoS
1528103511131,1528103588511,192.168.100.149,48630,192.168.100.7,80,6,7.0,815,6,1340,4,31,30,27,77380,77380,19728,64,64,1176,52,52,1176,0.0173171362109072,0.0105324373223055,0,0,0,0,84,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,4586,57608,15475,21784,4586,15141,6575,6339,1,DDoS
1528103511131,1528103588511,192.168.100.149,48632,192.168.100.7,80,6,7.0,717,6,1340,4,31,30,27,77379,77379,19728,64,64,1176,52,52,1176,0.0173173600072371,0.0092660799441709,0,0,0,0,74,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,4586,57608,15475,21784,4586,15141,6575,6339,1,DDoS
1528103511131,1528103588511,192.168.100.149,48634,192.168.100.7,80,6,7.0,779,6,1340,4,31,30,27,77379,77379,19727,64,64,1176,52,52,1176,0.0173173600072371,0.0100673309295803,0,0,0,0,80,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,4585,57608,15475,21784,4585,15141,6575,6339,1,DDoS
1528103511132,1528103588511,192.168.100.149,48636,192.168.100.7,80,6,7.0,885,6,1340,4,31,30,27,77379,77379,19727,64,64,1176,52,52,1176,0.0173173600072371,0.0114372116465707,0,0,0,0,91,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,4584,57608,15475,21784,4584,15142,6575,6340,1,DDoS
1528103511132,1528103588511,192.168.100.149,48638,192.168.100.7,80,6,7.0,676,6,1340,4,31,30,27,77378,77378,19726,64,64,1176,52,52,1176,0.0173175838093514,0.0087363333247176,0,0,0,0,69,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,4584,57608,15475,21784,4584,15142,6575,6340,1,DDoS
1528103511132,1528103588511,192.168.100.149,48640,192.168.100.7,80,6,7.0,872,6,1340,4,31,30,27,77378,77378,23089,64,64,1176,52,52,1176,0.0173175838093514,0.0112693530460854,0,0,0,0,90,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,7950,54245,15475,20192,7950,15138,7696,6182,1,DDoS
1528103511133,1528103588511,192.168.100.149,48642,192.168.100.7,80,6,7.0,696,6,1340,4,31,30,27,77378,77378,23088,64,64,1176,52,52,1176,0.0173175838093514,0.0089948047248571,0,0,0,0,71,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,7948,54245,15475,20193,7948,15139,7695,6183,1,DDoS
1528103511133,1528103588511,192.168.100.149,48644,192.168.100.7,80,6,7.0,781,6,1340,4,31,30,27,77377,77377,23088,64,64,1176,52,52,1176,0.0173178076172506,0.0100934386187109,0,0,0,0,80,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,7949,54245,15475,20193,7949,15139,7696,6183,1,DDoS
1528103511133,1528103588511,192.168.100.149,48646,192.168.100.7,80,6,7.0,881,6,1340,4,31,30,27,77377,77377,23088,64,64,1176,52,52,1176,0.0173178076172506,0.0113858123214908,0,0,0,0,91,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,7948,54245,15475,20193,7948,15139,7695,6183,1,DDoS
1528103511134,1528103588511,192.168.100.149,48648,192.168.100.7,80,6,7.0,754,6,1340,4,31,30,27,77377,77377,23087,64,64,1176,52,52,1176,0.0173178076172506,0.0097444977189604,0,0,0,0,77,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,7948,54245,15475,20193,7947,15139,7695,6183,1,DDoS
1528103511134,1528103588511,192.168.100.149,48650,192.168.100.7,80,6,7.0,806,6,1340,4,31,30,27,77376,77376,23087,64,64,1176,52,52,1176,0.0173180314309346,0.0104166666666666,0,0,0,0,83,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,7948,54245,15475,20193,7948,15139,7695,6183,1,DDoS
1528103511134,1528103588511,192.168.100.149,48652,192.168.100.7,80,6,7.0,713,6,1340,4,31,30,27,77376,77376,23087,64,64,1176,52,52,1176,0.0173180314309346,0.0092147435897435,0,0,0,0,73,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,7947,54245,15475,20193,7947,15139,7695,6183,1,DDoS
1528103511135,1528103588511,192.168.100.149,48654,192.168.100.7,80,6,7.0,633,6,1340,4,31,30,27,77376,77376,23086,64,64,1176,52,52,1176,0.0173180314309346,0.0081808312655086,0,0,0,0,65,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,7947,54245,15475,20193,7947,15139,7695,6183,1,DDoS
1528103511135,1528103588511,192.168.100.149,48656,192.168.100.7,80,6,7.0,654,6,1340,4,31,30,27,77376,77376,23086,64,64,1176,52,52,1176,0.0173180314309346,0.0084522332506203,0,0,0,0,67,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,7948,54245,15475,20193,7948,15138,7695,6182,1,DDoS
1528103511135,1528103588511,192.168.100.149,48658,192.168.100.7,80,6,7.0,770,6,1340,4,31,30,27,77375,77375,23086,64,64,1176,52,52,1176,0.0173182552504038,0.009951534733441,0,0,0,0,79,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,7946,54245,15474,20193,7946,15139,7695,6183,1,DDoS
1528103511135,1528103588511,192.168.100.149,48660,192.168.100.7,80,6,7.0,718,6,1340,4,31,30,27,77375,77375,23085,64,64,1176,52,52,1176,0.0173182552504038,0.0092794830371567,0,0,0,0,74,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,7946,54245,15474,20193,7946,15139,7695,6183,1,DDoS
1528103511136,1528103588511,192.168.100.149,48662,192.168.100.7,80,6,7.0,698,6,1340,4,31,30,27,77375,77375,23086,64,64,1176,52,52,1176,0.0173182552504038,0.0090210016155088,0,0,0,0,72,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,7947,54245,15474,20193,7947,15138,7695,6182,1,DDoS
1528103511136,1528103588511,192.168.100.149,48664,192.168.100.7,80,6,7.0,752,6,1340,4,31,30,27,77375,77375,23085,64,64,1176,52,52,1176,0.0173182552504038,0.0097189014539579,0,0,0,0,77,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,7945,54245,15474,20193,7945,15139,7694,6183,1,DDoS
1528103511136,1528103588511,192.168.100.149,48666,192.168.100.7,80,6,7.0,881,6,1340,4,31,30,27,77374,77374,23085,64,64,1176,52,52,1176,0.0173184790756584,0.0113862537803396,0,0,0,0,91,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,7946,54245,15474,20193,7946,15139,7695,6183,1,DDoS
1528103511137,1528103588511,192.168.100.149,48668,192.168.100.7,80,6,7.0,931,6,1340,4,31,30,27,77374,77374,23084,64,64,1176,52,52,1176,0.0173184790756584,0.0120324656861478,0,0,0,0,96,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,7944,54245,15474,20193,7944,15140,7694,6183,1,DDoS
1528103511137,1528103588511,192.168.100.149,48670,192.168.100.7,80,6,7.0,727,6,1340,4,31,30,27,77373,77373,23084,64,64,1176,52,52,1176,0.0173187029066987,0.0093960425471417,0,0,0,0,75,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,7945,54245,15474,20193,7945,15139,7694,6183,1,DDoS
1528103511137,1528103588511,192.168.100.149,48672,192.168.100.7,80,6,7.0,856,6,1340,4,31,30,27,77373,77373,23083,64,64,1176,52,52,1176,0.0173187029066987,0.0110632908120403,0,0,0,0,88,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,7943,54245,15474,20193,7943,15139,7694,6182,1,DDoS
1528103511138,1528103588511,192.168.100.149,48674,192.168.100.7,80,6,7.0,767,6,1340,4,31,30,27,77373,77373,23084,64,64,1176,52,52,1176,0.0173187029066987,0.0099130187533118,0,0,0,0,79,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,7944,54245,15474,20193,7944,15139,7694,6182,1,DDoS
1528103511138,1528103588511,192.168.100.149,48676,192.168.100.7,80,6,7.0,670,6,1340,4,31,30,27,77373,77373,23083,64,64,1176,52,52,1176,0.0173187029066987,0.0086593514533493,0,0,0,0,69,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,7943,54245,15474,20193,7942,15140,7694,6183,1,DDoS
1528103511138,1528103588511,192.168.100.149,48678,192.168.100.7,80,6,7.0,577,6,1340,4,31,30,27,77372,77372,25627,64,64,1176,52,52,1176,0.0173189267435247,0.0074574781574729,0,0,0,0,59,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,10487,51702,15474,19059,10487,15140,8542,6331,1,DDoS
1528103511138,1528103588511,192.168.100.149,48680,192.168.100.7,80,6,7.0,660,6,1340,4,31,30,27,77372,77372,25627,64,64,1176,52,52,1176,0.0173189267435247,0.0085302176497957,0,0,0,0,68,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,10486,51702,15474,19059,10486,15140,8542,6331,1,DDoS
1528103511139,1528103588511,192.168.100.149,48682,192.168.100.7,80,6,7.0,746,6,1340,4,31,30,27,77372,77372,34079,64,64,1176,52,52,1176,0.0173189267435247,0.0096417308587085,0,0,0,0,77,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15183,43250,15474,15890,15140,18938,11359,8180,1,DDoS
1528103511139,1528103588511,192.168.100.149,48684,192.168.100.7,80,6,7.0,712,6,1340,4,31,30,27,77372,77372,34078,64,64,1176,52,52,1176,0.0173189267435247,0.0092022954040221,0,0,0,0,73,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15183,43250,15474,15890,15140,18938,11359,8180,1,DDoS
1528103511139,1528103588511,192.168.100.149,48686,192.168.100.7,80,6,7.0,1046,6,1340,4,31,30,27,77371,77371,34078,64,64,1176,52,52,1176,0.0173191505861369,0.0135192772485815,0,0,0,0,108,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15184,43249,15473,15889,15141,18936,11359,8180,1,DDoS
1528103511140,1528103588511,192.168.100.149,48688,192.168.100.7,80,6,7.0,789,6,1340,4,31,30,27,77371,77371,34078,64,64,1176,52,52,1176,0.0173191505861369,0.0101976192630313,0,0,0,0,81,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15184,43249,15474,15889,15140,18937,11359,8180,1,DDoS
1528103511140,1528103588511,192.168.100.149,48690,192.168.100.7,80,6,7.0,820,6,1340,4,31,30,27,77371,77371,34077,64,64,1176,52,52,1176,0.0173191505861369,0.0105982861795763,0,0,0,0,84,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15185,43250,15474,15889,15142,18935,11359,8179,1,DDoS
1528103511140,1528103588511,192.168.100.149,48692,192.168.100.7,80,6,7.0,855,6,1340,4,31,30,27,77370,77370,34077,64,64,1176,52,52,1176,0.0173193744345353,0.0110507948817371,0,0,0,0,88,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15185,43250,15474,15889,15141,18935,11358,8179,1,DDoS
1528103511141,1528103588511,192.168.100.149,48694,192.168.100.7,80,6,7.0,747,6,1340,4,31,30,27,77370,77370,34076,64,64,1176,52,52,1176,0.0173193744345353,0.0096549050019387,0,0,0,0,77,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,43250,15473,15889,15141,18935,11358,8179,1,DDoS
1528103511141,1528103588511,192.168.100.149,48696,192.168.100.7,80,6,7.0,715,6,1340,4,31,30,27,77370,77370,34076,64,64,1176,52,52,1176,0.0173193744345353,0.0092413080005169,0,0,0,0,73,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,43250,15473,15889,15141,18935,11358,8179,1,DDoS
1528103511141,1528103588511,192.168.100.149,48698,192.168.100.7,80,6,7.0,655,6,1340,4,31,30,27,77370,77370,34076,64,64,1176,52,52,1176,0.0173193744345353,0.0084658136228512,0,0,0,0,67,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,43250,15473,15889,15141,18934,11358,8179,1,DDoS
1528103511141,1528103588511,192.168.100.149,48700,192.168.100.7,80,6,7.0,607,6,1340,4,31,30,27,77369,77369,34076,64,64,1176,52,52,1176,0.0173195982887202,0.0078455195233232,0,0,0,0,62,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,43250,15473,15889,15140,18935,11358,8179,1,DDoS
1528103511142,1528103588511,192.168.100.149,48702,192.168.100.7,80,6,7.0,720,6,1340,4,31,30,27,77369,77369,34076,64,64,1176,52,52,1176,0.0173195982887202,0.0093060528118497,0,0,0,0,74,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,43250,15473,15889,15141,18934,11358,8179,1,DDoS
1528103511142,1528103588511,192.168.100.149,48704,192.168.100.7,80,6,7.0,770,6,1340,4,31,30,27,77369,77369,34075,64,64,1176,52,52,1176,0.0173195982887202,0.0099523064793392,0,0,0,0,79,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,43250,15473,15889,15141,18934,11358,8179,1,DDoS
1528103511142,1528103588511,192.168.100.149,48706,192.168.100.7,80,6,7.0,764,6,1340,4,31,30,27,77369,77369,34075,64,64,1176,52,52,1176,0.0173195982887202,0.0098747560392405,0,0,0,0,78,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15185,43250,15473,15889,15141,18933,11358,8179,1,DDoS
1528103511143,1528103588511,192.168.100.149,48708,192.168.100.7,80,6,7.0,712,6,1340,4,31,30,27,77368,77368,34064,64,64,1176,52,52,1176,0.0173198221486919,0.0092027711715437,0,0,0,0,73,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,43261,15473,15893,15142,18922,11354,8175,1,DDoS
1528103511143,1528103588511,192.168.100.149,48710,192.168.100.7,80,6,7.0,647,6,1340,4,31,30,27,77368,77368,34073,64,64,1176,52,52,1176,0.0173198221486919,0.0083626305449281,0,0,0,0,66,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15185,43254,15473,15891,15145,18928,11357,8178,1,DDoS
1528103511143,1528103588511,192.168.100.149,48712,192.168.100.7,80,6,7.0,792,6,1340,4,31,30,27,77368,77368,34064,64,64,1176,52,52,1176,0.0173198221486919,0.0102367904043015,0,0,0,0,81,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15183,43261,15473,15893,15141,18923,11354,8176,1,DDoS
1528103511144,1528103588511,192.168.100.149,48714,192.168.100.7,80,6,7.0,792,6,1340,4,31,30,27,77367,77367,34063,64,64,1176,52,52,1176,0.0173200460144506,0.0102369227189887,0,0,0,0,81,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15185,43261,15473,15893,15142,18920,11354,8175,1,DDoS
1528103511144,1528103588511,192.168.100.149,48716,192.168.100.7,80,6,7.0,715,6,1340,4,31,30,27,77367,77367,34064,64,64,1176,52,52,1176,0.0173200460144506,0.0092416663435314,0,0,0,0,73,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15180,43262,15473,15893,15139,18925,11354,8176,1,DDoS
1528103511144,1528103588511,192.168.100.149,48718,192.168.100.7,80,6,7.0,794,6,1340,4,31,30,27,77367,77367,34063,64,64,1176,52,52,1176,0.0173200460144506,0.0102627735339356,0,0,0,0,82,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15181,43262,15473,15893,15139,18923,11354,8175,1,DDoS
1528103511144,1528103588511,192.168.100.149,48720,192.168.100.7,80,6,7.0,606,6,1340,4,31,30,27,77367,77367,34072,64,64,1176,52,52,1176,0.0173200460144506,0.0078327969289231,0,0,0,0,62,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,43254,15473,15891,15144,18928,11357,8178,1,DDoS
1528103511145,1528103588511,192.168.100.149,48722,192.168.100.7,80,6,7.0,834,6,1340,4,31,30,27,77366,77366,34062,64,64,1176,52,52,1176,0.0173202698859964,0.0107799291678515,0,0,0,0,86,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15184,43261,15473,15893,15141,18920,11353,8175,1,DDoS
1528103511145,1528103588511,192.168.100.149,48724,192.168.100.7,80,6,7.0,725,6,1340,4,31,30,27,77366,77366,34071,64,64,1176,52,52,1176,0.0173202698859964,0.0093710415427965,0,0,0,0,74,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,43254,15473,15891,15144,18927,11357,8177,1,DDoS
1528103511145,1528103588512,192.168.100.149,48726,192.168.100.7,80,6,7.0,734,6,1340,4,31,30,27,77366,77366,34071,64,64,1176,52,52,1176,0.0173202698859964,0.0094873717136726,0,0,0,0,75,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15184,43254,15472,15890,15144,18926,11356,8177,1,DDoS
1528103511146,1528103588512,192.168.100.149,48728,192.168.100.7,80,6,7.0,741,6,1340,4,31,30,27,77365,77365,34062,64,64,1176,52,52,1176,0.0173204937633296,0.009577974536289,0,0,0,0,76,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15182,43262,15473,15893,15140,18921,11353,8175,1,DDoS
1528103511146,1528103588512,192.168.100.149,48730,192.168.100.7,80,6,7.0,894,6,1340,4,31,30,27,77365,77365,34060,64,64,1176,52,52,1176,0.0173204937633296,0.011555613003296,0,0,0,0,92,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15186,43261,15472,15892,15143,18916,11353,8174,1,DDoS
1528103511146,1528103588512,192.168.100.149,48732,192.168.100.7,80,6,7.0,766,6,1340,4,31,30,27,77365,77365,34060,64,64,1176,52,52,1176,0.0173204937633296,0.0099011180766496,0,0,0,0,79,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15186,43261,15472,15893,15143,18917,11353,8174,1,DDoS
1528103511147,1528103588512,192.168.100.149,48734,192.168.100.7,80,6,7.0,738,6,1340,4,31,30,27,77364,77364,34070,64,64,1176,52,52,1176,0.0173207176464505,0.0095393206142391,0,0,0,0,76,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15187,43250,15472,15889,15143,18927,11356,8177,1,DDoS
1528103511147,1528103588512,192.168.100.149,48736,192.168.100.7,80,6,7.0,727,6,1340,4,31,30,27,77364,77364,34070,64,64,1176,52,52,1176,0.0173207176464505,0.0093971356186339,0,0,0,0,75,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15186,43250,15472,15889,15142,18927,11356,8177,1,DDoS
1528103511147,1528103588512,192.168.100.149,48738,192.168.100.7,80,6,7.0,790,6,1340,4,31,30,27,77364,77364,34060,64,64,1176,52,52,1176,0.0173207176464505,0.0102114678661909,0,0,0,0,81,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15181,43262,15472,15893,15140,18920,11353,8174,1,DDoS
1528103511148,1528103588512,192.168.100.149,48740,192.168.100.7,80,6,7.0,787,6,1340,4,31,30,27,77364,77364,34059,64,64,1176,52,52,1176,0.0173207176464505,0.0101726901401168,0,0,0,0,81,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15186,43261,15472,15892,15143,18916,11353,8174,1,DDoS
1528103511148,1528103588512,192.168.100.149,48742,192.168.100.7,80,6,7.0,817,6,1340,4,31,30,27,77363,77363,34059,64,64,1176,52,52,1176,0.0173209415353592,0.01056060390626,0,0,0,0,84,138,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15182,43262,15472,15893,15140,18918,11352,8174,1,DDoS
1528103511148,1528103588512,192.168.100.149,48744,192.168.100.7,80,6,7.0,655,6,1340,4,31,30,27,77363,77363,34058,64,64,1176,52,52,1176,0.0173209415353592,0.0084665796310897,0,0,0,0,67,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15186,43261,15472,15892,15143,18914,11352,8173,1,DDoS
1528103511148,1528103588512,192.168.100.149,48746,192.168.100.7,80,6,7.0,779,6,1340,4,31,30,27,77363,77363,34058,64,64,1176,52,52,1176,0.0173209415353592,0.0100694130268991,0,0,0,0,80,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15185,43261,15472,15892,15142,18915,11352,8173,1,DDoS
1528103511149,1528103588512,192.168.100.149,48748,192.168.100.7,80,6,7.0,662,6,1340,4,31,30,27,77363,77363,34058,64,64,1176,52,52,1176,0.0173209415353592,0.0085570621614983,0,0,0,0,68,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15182,43262,15472,15893,15140,18918,11352,8174,1,DDoS
1528103511149,1528103588512,192.168.100.149,48750,192.168.100.7,80,6,7.0,753,6,1340,4,31,30,27,77362,77362,34057,64,64,1176,52,52,1176,0.0173211654300561,0.0097334608722628,0,0,0,0,77,138,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15185,43261,15472,15892,15142,18914,11352,8173,1,DDoS
1528103511149,1528103588512,192.168.100.149,48752,192.168.100.7,80,6,7.0,1976,9,1340,4,31,30,27,77362,77362,34057,64,64,1176,52,52,1176,0.0173211654300561,0.0255422558879036,1281,3,0,0,204,138,8,0,4,0,1,29200,5792,256,1,0,0,0,0,207,43261,9669,14495,839,18075,11352,7529,1,DDoS
1528103511150,1528103588512,192.168.100.149,48754,192.168.100.7,80,6,7.0,1752,9,1340,4,31,30,27,77362,77362,34057,64,64,1176,52,52,1176,0.0173211654300561,0.0226467774876554,1113,3,0,0,181,138,8,0,4,0,1,29200,5792,22784,89,0,0,0,0,207,43261,9669,14495,839,18076,11352,7529,1,DDoS
1528103511150,1528103588512,192.168.100.149,48756,192.168.100.7,80,6,7.0,867,7,1340,4,31,30,27,77361,77361,33026,64,64,1176,52,52,1176,0.0173213893305412,0.0112071974250591,60,1,0,0,89,138,9,0,0,1,1,29200,5792,15360,60,0,0,0,0,0,43262,12893,15414,15140,17885,11008,7864,1,DDoS
1528103512182,1528103588512,192.168.100.149,48758,192.168.100.7,80,6,7.0,839,6,1340,4,31,30,27,76330,76330,33024,64,64,1176,52,52,1176,0.0175553517620856,0.0109917463644699,0,0,0,0,87,140,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15186,43261,15265,15853,15143,17881,11008,7863,1,DDoS
1528103512182,1528103588512,192.168.100.149,48760,192.168.100.7,80,6,7.0,980,6,1340,4,31,30,27,76329,76329,33026,64,64,1176,52,52,1176,0.0175555817579163,0.0128391568080284,0,0,0,0,102,140,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15179,43262,15265,15854,15138,17887,11008,7864,1,DDoS
1528103512182,1528103588512,192.168.100.149,48762,192.168.100.7,80,6,7.0,641,6,1340,4,31,30,27,76329,76329,33025,64,64,1176,52,52,1176,0.0175555817579163,0.0083978566468838,0,0,0,0,67,140,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15181,43262,15265,15853,15140,17884,11008,7864,1,DDoS
1528103512183,1528103588512,192.168.100.149,48764,192.168.100.7,80,6,7.0,677,6,1340,4,31,30,27,76329,76329,33025,64,64,1176,52,52,1176,0.0175555817579163,0.0088694991418726,0,0,0,0,70,140,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15179,43262,15265,15854,15138,17887,11008,7864,1,DDoS
1528103512183,1528103588512,192.168.100.149,48766,192.168.100.7,80,6,7.0,743,6,1340,4,31,30,27,76328,76328,33023,64,64,1176,52,52,1176,0.0175558117597736,0.0097343045802326,0,0,0,0,77,140,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15186,43261,15265,15853,15143,17880,11007,7863,1,DDoS
1528103512184,1528103588512,192.168.100.149,48768,192.168.100.7,80,6,7.0,1022,6,1340,4,31,30,27,76328,76328,33024,64,64,1176,52,52,1176,0.0175558117597736,0.0133895818048422,0,0,0,0,107,140,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15181,43262,15265,15853,15139,17884,11007,7863,1,DDoS
1528103512184,1528103588512,192.168.100.149,48770,192.168.100.7,80,6,7.0,716,6,1340,4,31,30,27,76327,76327,33033,64,64,1176,52,52,1176,0.0175560417676575,0.0093806909743603,0,0,0,0,75,140,8,0,1,0,1,29200,5792,0,0,0,0,0,0,15186,43250,15265,15849,15142,17890,11010,7866,1,DDoS
1528103512184,1528103588512,192.168.100.149,48772,192.168.100.7,80,6,7.0,865,6,1340,4,31,30,27,76327,76327,33022,64,64,1176,52,52,1176,0.0175560417676575,0.0113328180067341,0,0,0,0,90,140,8,0,0,1,1,29200,5792,0,0,0,0,0,0,15185,43262,15265,15853,15142,17880,11007,7863,1,DDoS
