FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack
1518611346647,1518611407336,172.31.68.10,49691,35.160.58.123,443,6,91,1441,14,3870,14,219,219,27,60689,60689,60621,128,128,1500,40,40,1500,0,0,205,5,0,0,189,510,21,4,0,1,2,64240,31088,52480,205,0,0,0,0,3,10078,4667,4980,0,10077,4662,4990,0,Benign
1518611346648,1518611346648,172.31.68.10,64353,172.31.0.2,53,17,5,78,1,206,1,0,0,0,1,0,0,0,0,206,78,78,206,2,0,0,0,0,0,624000,1648000,1,1,0,0,0,0,0,0,0,60546,1,46,0,0,0,0,0,0,0,0,0,0,Benign
1518611346649,1518611466715,172.31.65.76,49462,23.36.33.36,80,6,7,5943,148,377287,289,27,19,27,120065,120065,120033,128,128,1500,40,40,1500,3,0,451,11,0,0,395,25138,176,3,5,6,247,8192,29200,49920,195,0,0,0,0,0,10046,816,2657,0,10112,416,1944,0,Benign
1518611346650,1518611463683,172.31.65.76,49463,23.36.33.36,80,6,7,3863,96,248830,189,27,19,27,117033,117033,117001,128,128,1500,40,40,1500,2,0,451,11,0,0,264,17009,115,2,3,1,164,8192,29200,49920,195,0,0,0,0,0,10066,1231,3234,0,10098,622,2380,0,Benign
1518611346651,1518611462667,172.31.65.76,49464,23.36.33.36,80,6,7,943,23,27667,35,27,19,27,116015,116015,115983,128,128,1500,40,40,1500,0,0,451,11,0,0,65,1907,39,0,1,0,18,8192,29200,49920,195,0,0,0,0,0,10080,5272,4887,0,10112,3411,4672,0,Benign
1518611346652,1518611347152,172.31.65.82,49717,209.85.203.157,443,6,91,930,10,3247,8,223,223,27,500,500,403,128,128,1470,40,40,1470,6,1,0,0,0,0,14850,51848,12,3,1,0,2,8192,42780,0,0,0,0,0,0,0,97,55,46,0,192,57,71,0,Benign
1518611346655,1518611346656,172.31.68.10,60315,172.31.0.2,53,17,5,78,1,160,1,0,0,0,1,0,0,0,0,160,78,78,160,160,78,0,0,0,0,312000,640000,1,1,0,0,0,0,0,0,0,20115,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611346666,1518611366975,180.179.21.221,49239,172.31.67.93,3389,6,88,1572,10,1972,8,222,222,218,20309,20309,19973,97,97,1213,40,40,1213,0,0,0,0,99,1,619,776,13,2,1,1,1,8192,64000,0,0,0,0,0,0,0,13527,2256,4061,316,13842,2852,4585,0,Benign
1518611346743,1518611346744,172.31.69.13,54651,172.31.0.2,53,17,5,72,1,88,1,0,0,0,1,0,0,0,0,88,72,72,88,0,0,0,0,0,0,576000,704000,2,0,0,0,0,0,0,0,0,50779,1,17,0,0,0,0,0,0,0,0,0,0,Benign
1518611346743,1518611346744,172.31.69.13,54651,172.31.0.2,53,17,5,72,1,88,1,0,0,0,1,0,0,0,0,88,72,72,88,0,0,0,0,0,0,576000,704000,2,0,0,0,0,0,0,0,0,50779,1,17,0,0,0,0,0,0,0,0,0,0,Benign
1518611346750,1518611346810,172.31.65.76,61061,172.31.0.2,53,17,5,54,1,139,1,0,0,0,59,0,0,0,0,139,54,54,139,2,0,0,0,0,0,7200,18533,1,1,0,0,0,0,0,0,0,5811,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611346757,1518611352196,172.31.65.76,49465,23.36.33.36,80,6,7,172,4,92,2,19,19,19,5439,5439,5406,128,128,52,40,40,52,0,0,0,0,0,0,252,135,6,0,0,0,0,8192,29200,0,0,0,0,0,0,32,5374,1812,2518,5406,5406,5406,0,0,Benign
1518611346769,1518611352196,172.31.65.76,49466,23.36.33.36,80,6,7,172,4,92,2,19,19,19,5427,5427,5395,128,128,52,40,40,52,0,0,0,0,0,0,253,135,6,0,0,0,0,8192,29200,0,0,0,0,0,0,32,5362,1808,2512,5395,5395,5395,0,0,Benign
1518611346771,1518611346823,172.31.65.76,56726,172.31.0.2,53,17,5,62,1,190,1,0,0,0,51,0,0,0,0,190,62,62,190,3,1,0,0,0,0,9538,29230,1,1,0,0,0,0,0,0,0,31800,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611346824,1518611346824,172.31.65.76,50766,172.31.0.2,53,17,5,62,1,190,1,0,0,0,1,0,0,0,0,190,62,62,190,1,0,0,0,0,0,496000,1520000,1,1,0,0,0,0,0,0,0,56728,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611346829,1518611346917,172.31.65.76,56831,172.31.0.2,53,17,5,62,1,286,1,0,0,0,88,0,0,0,0,286,62,62,286,3,0,0,0,0,0,5573,25707,1,0,1,0,0,0,0,0,0,56799,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611346830,1518611466714,172.31.65.76,49468,23.36.33.36,443,6,91,6558,62,126671,103,31,31,27,119883,119883,119851,128,128,1500,40,40,1500,1,0,451,11,0,0,437,8452,73,2,1,6,83,8192,29200,49920,195,0,0,0,0,0,10085,1964,3876,0,10117,1174,3150,0,Benign
1518611346830,1518611466714,172.31.65.76,49469,23.36.33.36,443,6,91,7920,47,68255,65,31,31,27,119883,119883,119851,128,128,1500,40,40,1500,0,0,451,11,0,0,528,4554,55,3,2,8,44,8192,29200,49920,195,0,0,0,0,0,10046,2605,4266,0,10083,1872,3808,0,Benign
1518611346830,1518611466714,172.31.65.76,49470,23.36.33.36,443,6,91,6750,64,129988,106,31,31,30,119883,119883,119851,128,128,1500,40,40,1500,1,0,451,11,0,0,450,8674,74,3,3,5,85,8192,29200,49920,195,0,0,0,0,0,10046,1902,3824,0,10086,1141,3110,0,Benign
1518611346830,1518611466714,172.31.65.76,49471,23.36.33.36,443,6,91,7982,49,71664,69,31,31,30,119883,119883,119852,128,128,1500,40,40,1500,0,0,451,11,0,0,532,4782,57,3,5,8,45,8192,29200,49920,195,0,0,0,0,0,10046,2497,4210,0,10085,1762,3721,0,Benign
1518611346830,1518611466713,172.31.65.76,49467,23.36.33.36,443,6,91,8932,120,291619,220,31,31,27,119883,119883,119851,128,128,1500,40,40,1500,2,0,451,11,0,0,596,19460,131,5,4,8,192,8192,29200,49920,195,0,0,0,0,0,10097,1006,2943,0,10129,546,2227,0,Benign
1518611346831,1518611466715,172.31.65.76,49472,23.36.33.36,443,6,91,10437,180,477880,345,31,31,27,119884,119884,119852,128,128,1500,40,40,1500,3,0,451,11,0,0,696,31889,191,7,3,8,316,8192,29200,49920,195,0,0,0,0,0,10072,669,2445,0,10104,348,1796,0,Benign
1518611346842,1518611346845,172.31.68.10,61215,172.31.0.2,53,17,5,63,1,111,1,0,0,0,2,0,0,0,0,111,63,63,111,55,31,0,0,0,0,168000,296000,2,0,0,0,0,0,0,0,0,50814,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611346845,1518611463502,172.31.68.10,49692,72.21.91.29,80,6,7,1575,17,2360,16,218,218,26,116657,116645,116645,128,128,828,40,40,828,0,0,451,11,0,0,108,161,29,0,2,2,0,8192,65535,49920,195,0,0,0,0,0,10015,7289,4272,0,10026,7775,3985,0,Benign
1518611346846,1518611346846,172.31.68.10,55195,172.31.0.2,53,17,5,64,1,80,1,0,0,0,1,0,0,0,0,80,64,64,80,0,0,0,0,0,0,512000,640000,2,0,0,0,0,0,0,0,0,13384,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611346852,1518611346853,172.31.68.10,63689,172.31.0.2,53,17,5,64,1,132,1,0,0,0,1,0,0,0,0,132,64,64,132,132,64,0,0,0,0,256000,528000,1,1,0,0,0,0,0,0,0,33489,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611346855,1518611350645,24.123.231.237,49410,172.31.69.6,3389,6,88,1600,11,1873,7,222,222,90,3790,3790,3728,104,104,1213,40,40,1213,0,0,0,0,0,0,3376,3952,13,2,1,1,1,8192,64000,0,0,0,0,0,0,0,1915,378,595,30,2006,621,689,0,Benign
1518611346860,1518611355868,172.31.68.10,49693,173.209.34.163,443,6,91,152,3,0,0,194,194,0,9007,9007,0,128,128,52,48,0,52,0,0,0,0,0,0,134,0,3,0,0,0,0,8192,0,0,0,0,0,0,0,3007,5999,4503,1496,0,0,0,0,0,Benign
1518611346864,1518611466969,172.31.64.101,49671,13.89.185.175,443,6,91,456,6,492,3,24,24,24,120105,120105,120026,128,128,164,40,40,164,0,0,0,0,0,0,30,32,6,3,0,0,0,258,7930,0,0,0,0,0,0,76,59936,24020,29319,60011,60014,60012,0,0,Benign
1518611346920,1518611347018,172.31.67.33,49236,31.13.65.7,443,6,91,968,10,4115,12,31,31,31,97,76,75,128,128,1450,40,40,1450,42,9,0,0,0,0,79020,335918,15,3,2,0,2,8192,28200,0,0,0,0,0,0,0,23,8,9,0,28,6,10,0,Benign
1518611346923,1518611347090,190.13.138.105,55448,172.31.67.113,445,6,41,132,3,132,3,23,19,22,166,166,166,104,104,52,40,40,52,0,0,0,0,0,0,6323,6323,6,0,0,0,0,16425,8192,0,0,0,0,0,0,0,166,83,83,0,166,83,83,0,Benign
1518611346924,1518611348438,192.198.207.178,59865,172.31.67.91,3389,6,88,1556,10,1873,7,222,222,90,1514,1514,1340,108,108,1213,40,40,1213,1,1,0,0,0,0,8216,9890,12,2,1,1,1,8192,64000,0,0,0,0,0,0,0,1072,167,321,15,954,222,330,0,Benign
1518611346935,1518611346949,172.31.69.13,59002,172.31.0.2,53,17,5,60,1,117,1,0,0,0,14,0,0,0,0,117,60,60,117,8,4,0,0,0,0,32000,62400,2,0,0,0,0,0,0,0,0,22720,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611346935,1518611346949,172.31.69.13,59002,172.31.0.2,53,17,5,60,1,117,1,0,0,0,14,0,0,0,0,117,60,60,117,8,4,0,0,0,0,32000,62400,2,0,0,0,0,0,0,0,0,22720,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611346977,1518611346990,172.31.69.13,56676,172.31.0.2,53,17,5,73,1,134,1,0,0,0,12,0,0,0,0,134,73,73,134,11,6,0,0,0,0,44923,82461,1,1,0,0,0,0,0,0,0,9225,28,4,0,0,0,0,0,0,0,0,0,0,Benign
1518611346977,1518611346990,172.31.69.13,56676,172.31.0.2,53,17,5,73,1,134,1,0,0,0,12,0,0,0,0,134,73,73,134,11,6,0,0,0,0,44923,82461,1,1,0,0,0,0,0,0,0,9225,28,4,0,0,0,0,0,0,0,0,0,0,Benign
1518611346990,1518611349608,58.185.29.178,49240,172.31.67.111,3389,6,88,1384,8,1721,7,30,30,26,2617,2617,2380,32,32,1189,40,40,1189,0,0,0,0,0,0,4229,5258,10,3,0,1,1,8192,64000,0,0,0,0,0,0,0,1240,373,369,238,953,396,254,0,Benign
1518611347026,1518611379041,0.0.0.0,546,0.0.0.0,547,17,103,286,2,0,0,0,0,0,32014,32014,0,1,1,143,143,0,143,0,0,0,0,0,0,71,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32014,32014,32014,0,0,0,0,0,0,Benign
1518611347051,1518611347052,172.31.65.82,64603,172.31.0.2,53,17,5,60,1,156,1,0,0,0,1,0,0,0,0,156,60,60,156,156,60,0,0,0,0,240000,624000,1,1,0,0,0,0,0,0,0,16204,1,58,0,0,0,0,0,0,0,0,0,0,Benign
1518611347058,1518611465346,172.31.65.82,49718,74.125.28.106,443,6,91,1987,19,5273,20,218,218,26,118288,118288,118179,128,128,1470,40,40,1470,0,0,0,0,0,0,134,356,29,4,4,0,2,8192,42780,0,0,0,0,0,0,0,58936,6571,18458,0,59045,6219,18038,0,Benign
1518611347058,1518611347059,172.31.65.82,55668,172.31.0.2,53,17,5,60,1,156,1,0,0,0,1,0,0,0,0,156,60,60,156,1,0,0,0,0,0,480000,1248000,1,1,0,0,0,0,0,0,0,47061,1,58,0,0,0,0,0,0,0,0,0,0,Benign
1518611347065,1518611347066,172.31.65.82,65144,172.31.0.2,53,17,5,60,1,88,1,0,0,0,1,0,0,0,0,88,60,60,88,88,60,0,0,0,0,240000,352000,2,0,0,0,0,0,0,0,0,15676,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611347079,1518611348747,5.101.40.105,60842,172.31.66.29,3389,6,88,1476,8,1873,7,222,222,90,1667,1667,1559,98,98,1213,40,40,1213,1,0,0,0,0,0,7079,8983,10,2,1,1,1,8192,64000,0,0,0,0,0,0,0,1115,237,360,110,953,259,310,0,Benign
1518611347090,1518611347570,190.13.138.105,2370,172.31.67.113,445,6,10,498,5,342,4,30,26,30,479,479,479,104,104,171,40,40,171,0,1,0,0,0,0,8300,5700,6,3,0,0,0,16425,8192,0,0,0,0,0,0,0,169,119,69,148,174,159,10,0,Benign
1518611347156,1518611347627,172.31.65.82,49719,74.125.28.106,443,6,91,921,10,3914,9,219,219,27,471,471,408,128,128,1470,40,40,1470,8,1,0,0,0,0,15610,66338,12,3,2,0,2,8192,42780,0,0,0,0,0,0,0,198,52,58,0,198,50,63,0,Benign
1518611347187,1518611462645,172.31.65.76,49475,52.84.14.83,80,6,7,1073,17,1191,15,27,27,27,115457,115458,115447,128,128,487,40,40,487,0,0,451,11,0,0,74,82,30,0,2,0,0,8192,29200,49920,195,0,0,0,0,10,10015,7215,4307,1,10112,8245,3585,0,Benign
1518611347507,1518611347548,69.162.98.159,64166,172.31.67.113,445,6,41,132,3,132,3,23,19,22,41,41,41,108,108,52,40,40,52,3,3,0,0,0,0,25142,25142,6,0,0,0,0,16425,8192,0,0,0,0,0,0,0,41,20,20,0,41,20,20,0,Benign
1518611347549,1518611347672,69.162.98.159,64174,172.31.67.113,445,6,10,498,5,342,4,30,26,30,123,123,123,108,108,171,40,40,171,2,4,0,0,0,0,32129,22064,6,3,0,0,0,16425,8192,0,0,0,0,0,0,0,41,30,17,40,41,40,0,0,Benign
1518611347987,1518611347987,172.31.69.13,54321,172.31.0.2,53,17,5,69,1,133,1,0,0,0,1,0,0,0,0,133,69,69,133,1,0,0,0,0,0,552000,1064000,1,1,0,0,0,0,0,0,0,23072,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611347987,1518611347987,172.31.69.13,54321,172.31.0.2,53,17,5,69,1,133,1,0,0,0,1,0,0,0,0,133,69,69,133,1,0,0,0,0,0,552000,1064000,1,1,0,0,0,0,0,0,0,23072,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611347990,1518611347990,77.72.82.145,53263,172.31.68.10,19926,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611348085,1518611350559,58.185.29.178,49533,172.31.69.6,3389,6,88,1480,8,1873,7,30,30,26,2474,2474,2232,32,32,1213,40,40,1213,0,0,0,0,0,0,4783,6054,10,2,1,1,1,8192,64000,0,0,0,0,0,0,0,1254,353,377,242,953,371,260,0,Benign
1518611348172,1518611348176,172.31.69.13,56330,172.31.0.2,53,17,5,62,1,107,1,0,0,0,3,0,0,0,0,107,62,62,107,35,20,0,0,0,0,124000,214000,2,0,0,0,0,0,0,0,0,39397,1,57,0,0,0,0,0,0,0,0,0,0,Benign
1518611348172,1518611348176,172.31.69.13,56330,172.31.0.2,53,17,5,62,1,107,1,0,0,0,3,0,0,0,0,107,62,62,107,35,20,0,0,0,0,124000,214000,2,0,0,0,0,0,0,0,0,39397,1,57,0,0,0,0,0,0,0,0,0,0,Benign
1518611348321,1518611348321,151.101.34.217,443,172.31.66.116,60933,6,91,98,1,0,0,24,24,0,1,0,0,0,0,98,98,0,98,0,0,0,0,0,0,784000,0,1,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611348361,1518611348420,172.31.65.76,49770,172.31.0.2,53,17,5,62,1,244,1,0,0,0,58,0,0,0,0,244,62,62,244,4,1,0,0,0,0,8406,33084,1,1,0,0,0,0,0,0,0,59707,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611348375,1518611348644,172.31.65.76,56995,172.31.0.2,53,17,5,73,1,186,1,0,0,0,268,0,0,0,0,186,73,73,186,0,0,0,0,0,0,2171,5531,1,1,0,0,0,0,0,0,0,43916,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611348377,1518611348390,172.31.65.76,53583,172.31.0.2,53,17,5,60,1,156,1,0,0,0,13,0,0,0,0,156,60,60,156,12,4,0,0,0,0,34285,89142,1,1,0,0,0,0,0,0,0,57278,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611348386,1518611348389,172.31.65.76,53113,172.31.0.2,53,17,5,59,1,155,1,0,0,0,2,0,0,0,0,155,59,59,155,77,29,0,0,0,0,157333,413333,1,1,0,0,0,0,0,0,0,34385,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611348387,1518611348472,172.31.65.76,65027,172.31.0.2,53,17,5,61,1,153,1,0,0,0,84,0,0,0,0,153,61,61,153,1,0,0,0,0,0,5741,14400,1,1,0,0,0,0,0,0,0,54910,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611348390,1518611348392,172.31.65.76,54810,172.31.0.2,53,17,5,64,1,115,1,0,0,0,1,0,0,0,0,115,64,64,115,115,64,0,0,0,0,256000,460000,2,0,0,0,0,0,0,0,0,13067,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611348394,1518611348394,172.31.65.76,62416,172.31.0.2,53,17,5,69,1,85,1,0,0,0,1,0,0,0,0,85,69,69,85,0,0,0,0,0,0,552000,680000,2,0,0,0,0,0,0,0,0,2776,1,15,0,0,0,0,0,0,0,0,0,0,Benign
1518611348395,1518611348395,172.31.65.76,54586,172.31.0.2,53,17,5,70,1,86,1,0,0,0,1,0,0,0,0,86,70,70,86,0,0,0,0,0,0,560000,688000,2,0,0,0,0,0,0,0,0,31162,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611348396,1518611348408,172.31.65.76,62579,172.31.0.2,53,17,5,70,1,126,1,0,0,0,11,0,0,0,0,126,70,70,126,11,6,0,0,0,0,46666,84000,2,0,0,0,0,0,0,0,0,55756,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611348408,1518611348409,172.31.65.76,52886,172.31.0.2,53,17,5,69,1,130,1,0,0,0,1,0,0,0,0,130,69,69,130,1,0,0,0,0,0,552000,1040000,1,1,0,0,0,0,0,0,0,26825,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611348422,1518611348422,172.31.65.76,65110,172.31.0.2,53,17,5,100,1,196,1,0,0,0,1,0,0,0,0,196,100,100,196,1,1,0,0,0,0,800000,1568000,1,1,0,0,0,0,0,0,0,55575,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611348422,1518611348433,172.31.65.76,60722,172.31.0.2,53,17,5,100,1,182,1,0,0,0,11,0,0,0,0,182,100,100,182,16,9,0,0,0,0,66666,121333,1,1,0,0,0,0,0,0,0,15704,28,19,0,0,0,0,0,0,0,0,0,0,Benign
1518611348479,1518611348479,172.31.65.76,54215,172.31.0.2,53,17,5,71,1,87,1,0,0,0,1,0,0,0,0,87,71,71,87,0,0,0,0,0,0,568000,696000,2,0,0,0,0,0,0,0,0,27472,1,20,0,0,0,0,0,0,0,0,0,0,Benign
1518611348482,1518611348494,172.31.65.76,63851,172.31.0.2,53,17,5,71,1,127,1,0,0,0,12,0,0,0,0,127,71,71,127,10,5,0,0,0,0,43692,78153,2,0,0,0,0,0,0,0,0,2354,28,20,0,0,0,0,0,0,0,0,0,0,Benign
1518611348502,1518611348521,172.31.66.75,123,52.168.138.145,123,17,9,76,1,76,1,0,0,0,19,0,0,0,0,76,76,76,76,4,4,0,0,0,0,30400,30400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611348525,1518611348526,172.31.67.33,49237,169.254.169.254,80,6,7,373,5,700,5,27,27,27,1,1,0,128,128,528,40,40,528,700,373,0,0,0,0,1492000,2800000,8,1,0,1,0,8192,17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign
1518611348610,1518611468338,172.31.65.76,49478,23.36.34.213,443,6,91,4522,74,173803,132,26,26,26,119727,119695,119695,128,128,1500,40,40,1500,1,0,451,11,0,0,302,11613,83,3,5,0,115,8192,29200,49920,195,0,0,0,0,0,10046,1639,3629,0,10046,913,2836,0,Benign
1518611348610,1518611409593,172.31.65.76,49476,34.232.202.198,80,6,7,1480,12,1021,11,27,27,27,60982,60971,60971,128,128,1022,40,40,1022,0,0,246,6,0,0,194,133,21,0,0,2,0,8192,26883,62976,246,0,0,0,0,0,10023,5542,4881,6,10037,6096,4808,0,Benign
1518611348610,1518611464697,172.31.65.76,49479,23.196.100.94,443,6,91,1951,23,7713,23,31,31,27,116086,116086,116055,128,128,1500,40,40,1500,0,0,451,11,0,0,134,531,36,1,5,0,4,8192,29200,49920,195,0,0,0,0,0,10110,5276,4877,0,10201,5275,4887,0,Benign
1518611348610,1518611463478,172.31.65.76,49477,23.36.34.213,443,6,91,4046,37,17560,65,26,26,26,114867,114867,114783,128,128,1500,40,40,1500,0,0,205,5,0,0,281,1222,67,2,28,3,2,8192,29200,52480,205,0,0,0,0,0,10046,3190,3732,0,10046,1792,3230,0,Benign
1518611348611,1518611464678,172.31.65.76,49480,72.21.91.113,80,6,7,1752,17,1015,15,27,27,27,116067,116067,116056,128,128,1089,40,40,1089,0,0,451,11,0,0,120,69,30,0,1,0,1,8192,65535,49920,195,0,0,0,0,11,10110,7253,4275,0,10204,8289,3528,0,Benign
1518611348642,1518611350318,172.31.64.81,49700,169.254.169.254,80,6,7,854,9,1495,7,222,222,90,1675,1675,37,128,128,287,40,40,287,0,0,0,0,0,0,4076,7136,6,5,5,0,0,8192,17922,0,0,0,0,0,0,1,1625,209,535,0,27,5,9,0,Benign
1518611348669,1518611348669,172.31.65.76,61978,172.31.0.2,53,17,5,64,1,96,1,0,0,0,1,0,0,0,0,96,64,64,96,0,0,0,0,0,0,512000,768000,2,0,0,0,0,0,0,0,0,10992,1,20,0,0,0,0,0,0,0,0,0,0,Benign
1518611348669,1518611348702,172.31.65.76,50612,172.31.0.2,53,17,5,64,1,125,1,0,0,0,32,0,0,0,0,125,64,64,125,3,2,0,0,0,0,15515,30303,2,0,0,0,0,0,0,0,0,60724,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611348669,1518611464699,172.31.65.76,49481,23.219.88.215,443,6,91,1733,21,5375,21,31,31,27,116029,116029,115997,128,128,1500,40,40,1500,0,0,451,11,0,0,119,370,34,2,2,2,2,8192,29200,49920,195,0,0,0,0,0,10107,5800,4828,0,10139,5799,4833,0,Benign
1518611348767,1518611351309,58.185.29.178,49629,172.31.65.25,3389,6,88,1384,8,1721,7,30,30,26,2542,2542,2288,32,32,1189,40,40,1189,0,0,0,0,0,0,4353,5414,10,3,0,1,1,8192,64000,0,0,0,0,0,0,0,1266,362,379,253,954,380,257,0,Benign
1518611348893,1518611354984,66.70.160.144,61490,172.31.66.109,3389,6,88,1664,12,3185,9,30,30,26,6090,6090,5617,103,103,1213,40,40,1213,0,0,0,0,1312,2,2185,4183,15,2,1,1,2,8192,64000,0,0,0,0,0,0,0,3574,553,1010,27,3599,701,1125,0,Benign
1518611349092,1518611350882,5.101.40.105,56791,172.31.67.42,3389,6,88,1460,8,1873,7,222,222,90,1790,1790,1681,99,99,1213,40,40,1213,1,0,0,0,0,0,6521,8366,10,2,1,1,1,8192,64000,0,0,0,0,0,0,0,1236,255,402,110,1062,279,350,0,Benign
1518611349120,1518611469665,172.31.65.76,49484,52.84.14.83,443,6,91,1732,17,7312,15,26,26,26,120545,120545,120482,128,128,1500,40,40,1500,0,0,0,0,0,0,114,485,20,4,4,0,4,8192,29200,0,0,0,0,0,0,0,58327,7533,19156,0,58400,8605,20293,0,Benign
1518611349123,1518611349179,172.31.65.76,49485,52.84.14.83,443,6,91,996,11,6269,9,27,27,27,56,56,46,128,128,1500,40,40,1500,111,17,0,0,0,0,139789,879859,12,3,1,0,4,8192,29200,0,0,0,0,0,0,0,12,5,4,0,22,5,7,0,Benign
1518611349135,1518611349136,172.31.65.76,51375,172.31.0.2,53,17,5,61,1,157,1,0,0,0,1,0,0,0,0,157,61,61,157,157,61,0,0,0,0,244000,628000,1,1,0,0,0,0,0,0,0,45936,1,34,0,0,0,0,0,0,0,0,0,0,Benign
1518611349162,1518611349163,172.31.65.76,54047,172.31.0.2,53,17,5,61,1,157,1,0,0,0,1,0,0,0,0,157,61,61,157,1,0,0,0,0,0,488000,1256000,1,1,0,0,0,0,0,0,0,61875,1,34,0,0,0,0,0,0,0,0,0,0,Benign
1518611349163,1518611349177,172.31.65.76,60646,172.31.0.2,53,17,5,61,1,229,1,0,0,0,13,0,0,0,0,229,61,61,229,17,4,0,0,0,0,34857,130857,1,1,0,0,0,0,0,0,0,39213,28,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611349163,1518611469665,172.31.65.76,49486,54.236.123.4,443,6,91,2768,18,13114,19,26,26,26,120501,120501,120439,128,128,1500,40,40,1500,0,0,0,0,0,0,183,870,22,3,1,3,8,8192,26883,0,0,0,0,0,0,0,58327,7087,18702,0,58400,6690,18264,0,Benign
1518611349212,1518611349212,172.31.69.13,62903,172.31.0.2,53,17,5,65,1,129,1,0,0,0,1,0,0,0,0,129,65,65,129,1,0,0,0,0,0,520000,1032000,1,1,0,0,0,0,0,0,0,17837,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611349212,1518611349212,172.31.69.13,62903,172.31.0.2,53,17,5,65,1,129,1,0,0,0,1,0,0,0,0,129,65,65,129,1,0,0,0,0,0,520000,1032000,1,1,0,0,0,0,0,0,0,17837,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611349513,1518611349513,172.31.69.13,51121,172.31.0.2,53,17,5,104,1,232,1,0,0,0,1,0,0,0,0,232,104,104,232,2,1,0,0,0,0,832000,1856000,1,1,0,0,0,0,0,0,0,47755,1,60,0,0,0,0,0,0,0,0,0,0,Benign
1518611349513,1518611349513,172.31.69.13,51121,172.31.0.2,53,17,5,104,1,232,1,0,0,0,1,0,0,0,0,232,104,104,232,2,1,0,0,0,0,832000,1856000,1,1,0,0,0,0,0,0,0,47755,1,60,0,0,0,0,0,0,0,0,0,0,Benign
